"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",봉정초교,충청북도 청주시 흥덕구 월명로140번길 37 (봉명동),충청북도 청주시 흥덕구 봉명2동2141,36.647932,127.456813,청주시,흥덕,Y,8,4~8,2018-08-17
"초등학교",흥덕초교,충청북도 청주시 흥덕구 흥덕로 121 (운천동),충청북도 청주시 흥덕구 운천동865,36.645382,127.473113,청주시,흥덕,Y,10,4~8,2018-08-17
"유치원",흥덕초교 병설유치원,충청북도 청주시 흥덕구 흥덕로 121 (운천동),충청북도 청주시 흥덕구 운천동865,36.645325,127.473025,청주시,흥덕,Y,,4~8,2018-08-17
"초등학교",금천초교,충청북도 청주시 상당구 수영로 248 (금천동),충청북도 청주시 상당구 금천동213-1,36.627293,127.505727,청주시,상당,Y,7,4~8,2018-08-17
"유치원",금천초교 병설유치원,충청북도 청주시 상당구 수영로 248 (금천동),충청북도 청주시 상당구 금천동213-1,36.627067,127.505700,청주시,상당,Y,,4~8,2018-08-17
"초등학교",덕성초교,충청북도 청주시 청원구 공항로 113(율량동 1335),충청북도 청주시 청원구 율량동656,36.667231,127.484160,청주시,청원,Y,15,4~8,2018-08-17
"유치원",덕성 병설유치원,충청북도 청주시 청원구 율봉로116번길 63-34 (율량동),충청북도 청주시 청원구 율량동1866,36.667231,127.484160,청주시,청원,Y,,4~8,2018-08-17
"초등학교",율량초교,충청북도 청주시 청원구 율봉로212번길 14 (율량동),충청북도 청주시 청원구 율량동1034,36.667968,127.491609,청주시,청원,N,,4~8,2018-08-17
"유치원",율량초교 병설유치원,충청북도 청주시 청원구 율봉로212번길 14 (율량동),충청북도 청주시 청원구 율량동1034,36.667765,127.491630,청주시,청원,Y,3,4~8,2018-08-17
"초등학교",대성초교,충청북도 청주시 청원구 대성로 300번길 34 (내덕동),충청북도 청주시 청원구 내덕2동262,36.653607,127.489400,청주시,청원,Y,4,4~8,2018-08-17
"초등학교",새터초교,충청북도 청주시 청원구 새터로 224 (사천동),충청북도 청주시 청원구 사천동200,36.667222,127.471062,청주시,청원,Y,10,4~8,2018-08-17
"유치원",새터초교 병설유치원,충청북도 청주시 청원구 새터로 224 (사천동),충청북도 청주시 청원구 사천동200,36.667342,127.471375,청주시,청원,Y,,4~8,2018-08-17
"유치원",교대부설초 병설유치원,충청북도 청주시 서원구 청남로 2067 (수곡동),충청북도 청주시 서원구 수곡동135,36.617384,127.484696,청주시,상당,Y,5,4~8,2018-08-17
"초등학교",교대부설초교,충청북도 청주시 서원구 청남로 2067 (수곡동),충청북도 청주시 서원구 수곡동135,36.617384,127.484696,청주시,상당,Y,,4~8,2018-08-17
"초등학교",한솔초교,충청북도 청주시 서원구 구룡산로 291 (수곡동),충청북도 청주시 서원구 수곡동322,36.618652,127.475900,청주시,상당,Y,3,4~8,2018-08-17
"유치원",한솔초교 병설유치원,충청북도 청주시 서원구 구룡산로 291 (수곡동),충청북도 청주시 서원구 수곡동322,36.618875,127.475950,청주시,상당,Y,,4~8,2018-08-17
"초등학교",남성초교,충청북도 청주시 서원구 청남로 1964 (분평동),충청북도 청주시 서원구 분평동219-1,36.608499,127.483887,청주시,상당,Y,4,4~8,2018-08-17
"유치원",남성초교 병설 유치원,충청북도 청주시 서원구 청남로 1964 (분평동),충청북도 청주시 서원구 분평동219-1,36.607424,127.484463,청주시,상당,Y,,4~8,2018-08-17
"초등학교",강서초교,충청북도 청주시 흥덕구 비하로9번길 38 (비하동),충청북도 청주시 흥덕구 비하동121-1,36.628401,127.423198,청주시,흥덕,Y,13,4~8,2018-08-17
"유치원",강서초교 병설유치원,충청북도 청주시 흥덕구 비하로9번길 38 (비하동),충청북도 청주시 흥덕구 비하동121-1,36.628183,127.422639,청주시,흥덕,Y,,4~8,2018-08-17
"초등학교",내곡초교,충청북도 청주시 흥덕구 내곡로 6 (내곡동),충청북도 청주시 흥덕구 내곡동10-2,36.660199,127.428888,청주시,흥덕,Y,3,4~8,2018-08-17
"유치원",내곡초교 병설유치원,충청북도 청주시 흥덕구 내곡로 6 (내곡동),충청북도 청주시 흥덕구 내곡동10-2,36.660193,127.428558,청주시,흥덕,Y,,4~8,2018-08-17
"초등학교",서원초교,충청북도 청주시 흥덕구 가로수로 1340-6 (복대동),충청북도 청주시 흥덕구 복대2동977,36.631732,127.442075,청주시,흥덕,Y,19,4~8,2018-08-17
"유치원",서원초교 병설 유치원,충청북도 청주시 흥덕구 가로수로 1340-6 (복대동),충청북도 청주시 흥덕구 복대2동977,36.632006,127.442019,청주시,흥덕,Y,,4~8,2018-08-17
"초등학교",서촌초교,충청북도 청주시 흥덕구 동촌로 126,충청북도 청주시 흥덕구 서촌동183,36.650557,127.399450,청주시,흥덕,Y,3,4~8,2018-08-17
"유치원",서촌초교 병설유치원,충청북도 청주시 흥덕구 동촌로 126,충청북도 청주시 흥덕구 서촌동183,36.650908,127.399375,청주시,흥덕,Y,,4~8,2018-08-17
"초등학교",운천초교,충청북도 청주시 흥덕구 무심서로 721 (운천동),충청북도 청주시 흥덕구 운천동543-7,36.654446,127.473313,청주시,흥덕,Y,4,4~8,2018-08-17
"유치원",운천초교 병설유치원,충청북도 청주시 흥덕구 무심서로 721 (운천동),충청북도 청주시 흥덕구 운천동543-7,36.654700,127.473064,청주시,흥덕,Y,,4~8,2018-08-17
"초등학교",창신초교,충청북도 청주시 서원구 1순환로709번길 44 (사창동),충청북도 청주시 서원구 사창동351,36.629467,127.464388,청주시,청원,Y,,4~8,2018-08-17
"유치원",창신초교 병설유치원,충청북도 청주시 서원구 1순환로709번길 44 (사창동),충청북도 청주시 서원구 사창동351,36.629354,127.463617,청주시,청원,Y,3,4~8,2018-08-17
"초등학교",풍광초교,충청북도 청주시 흥덕구 풍산로47번길 58 (가경동),충청북도 청주시 흥덕구 가경동1172,36.629849,127.435138,청주시,흥덕,Y,7,4~8,2018-08-17
"유치원",풍광초교 병설유치원,충청북도 청주시 흥덕구 풍산로47번길 58 (가경동),충청북도 청주시 흥덕구 가경동1172,36.629907,127.435200,청주시,흥덕,Y,,4~8,2018-08-17
"유치원",현대유치원,충청북도 청주시 서원구 성봉로220번길 3 (개신동),충청북도 청주시 서원구 개신동278-10,36.624792,127.450177,청주시,흥덕,Y,2,4~8,2018-08-17
"유치원",경희유치원,충청북도 청주시 흥덕구 사직대로 46 (복대동),충청북도 청주시 흥덕구 복대2동858-3,36.634233,127.452514,청주시,흥덕,N,,4~8,2018-08-17
"유치원",유동유치원,충청북도 청주시 흥덕구 직지대로581번길 33-16 (봉명동),충청북도 청주시 흥덕구 봉명2동1602-1,36.645066,127.456676,청주시,흥덕,Y,2,4~8,2018-08-17
"초등학교",원봉초교,충청북도 청주시 상당구 월평로153번길 25 (용암동),충청북도 청주시 상당구 용암1328,36.612799,127.501850,청주시,상당,Y,2,4~8,2018-08-17
"유치원",원봉초교 병설유치원,충청북도 청주시 상당구 월평로153번길 25 (용암동),충청북도 청주시 상당구 용암1328,36.612558,127.502125,청주시,상당,Y,,4~8,2018-08-17
"초등학교",원평초교,충청북도 청주시 서원구 원마루로 32 (분평동),충청북도 청주시 서원구 분평동1263,36.611315,127.495563,청주시,상당,Y,8,4~8,2018-08-17
"유치원",원평초교 병설유치원,충청북도 청주시 서원구 원마루로 32 (분평동),충청북도 청주시 서원구 분평동1263,36.611475,127.495500,청주시,상당,Y,,4~8,2018-08-17
"초등학교",남평초교,충청북도 청주시 서원구 월평로 35 (분평동),충청북도 청주시 서원구 분평동1209,36.611799,127.488775,청주시,상당,Y,11,4~8,2018-08-17
"유치원",남평초교 병설유치원,충청북도 청주시 서원구 월평로 35 (분평동),충청북도 청주시 서원구 분평동1209,36.611249,127.488700,청주시,상당,Y,,4~8,2018-08-17
"초등학교",분평초교,충청북도 청주시 서원구 무심서로 205 (분평동),충청북도 청주시 서원구 분평동1198,36.613561,127.493061,청주시,상당,Y,7,4~8,2018-08-17
"유치원",분평초교 병설유치원,충청북도 청주시 서원구 무심서로 205 (분평동),충청북도 청주시 서원구 분평동1198,36.613561,127.493061,청주시,상당,Y,,4~8,2018-08-17
"유치원",창성유치원,충청북도 청주시 서원구 용평로 108 (분평동),충청북도 청주시 서원구 분평동596-1,36.605132,127.489975,청주시,상당,Y,13,4~8,2018-08-17
"유치원",수림유치원,충청북도 청주시 서원구 구룡산로338번길 8 (수곡동),충청북도 청주시 서원구 수곡동178-16,36.618007,127.481338,청주시,상당,Y,6,4~8,2018-08-17
"초등학교",가경초교,충청북도 청주시 흥덕구 장구봉로 93 (복대동),충청북도 청주시 흥덕구 복대2동2443,36.624751,127.443478,청주시,흥덕,Y,7,4~8,2018-08-17
"유치원",가경초교 병설유치원,충청북도 청주시 흥덕구 장구봉로 93 (복대동),충청북도 청주시 흥덕구 복대2동2443,36.624875,127.443950,청주시,흥덕,Y,,4~8,2018-08-17
"초등학교",경덕초교,충청북도 청주시 흥덕구 장구봉로 36 (가경동),충청북도 청주시 흥덕구 가경동1504,36.621084,127.437841,청주시,흥덕,Y,8,4~8,2018-08-17
"유치원",경덕초교 병설유치원,충청북도 청주시 흥덕구 장구봉로 36 (가경동),충청북도 청주시 흥덕구 가경동1504,36.621274,127.437575,청주시,흥덕,Y,,4~8,2018-08-17
"초등학교",경산초교,충청북도 청주시 흥덕구 경산로 82-12 (가경동),충청북도 청주시 흥덕구 가경동1513,36.625417,127.440503,청주시,흥덕,Y,4,4~8,2018-08-17
"유치원",경산초교 병설유치원,충청북도 청주시 흥덕구 경산로 82-12 (가경동),충청북도 청주시 흥덕구 가경동1513,36.625332,127.440275,청주시,흥덕,Y,,4~8,2018-08-17
"초등학교",사직초교,충청북도 청주시 서원구 남사로 25 (사직동),충청북도 청주시 서원구 사직2동38-4,36.630957,127.477738,청주시,청원,Y,20,4~8,2018-08-17
"유치원",사직초교 병설유치원,충청북도 청주시 서원구 남사로 25 (사직동),충청북도 청주시 서원구 사직2동38-4,36.630965,127.477500,청주시,청원,Y,,4~8,2018-08-17
"초등학교",진흥초교,충청북도 청주시 흥덕구 증안로 107 (복대동),충청북도 청주시 흥덕구 복대1동3031,36.636079,127.434791,청주시,흥덕,Y,2,4~8,2018-08-17
"유치원",진흥초교 병설유치원,충청북도 청주시 흥덕구 증안로 107 (복대동),충청북도 청주시 흥덕구 복대1동3031,36.636067,127.434800,청주시,흥덕,Y,3,4~8,2018-08-17
"유치원",아이리더유치원(구미래유치원),충청북도 청주시 흥덕구 내수동로42번길 56-2 (복대동),충청북도 청주시 흥덕구 복대2동1584,36.630924,127.450098,청주시,흥덕,Y,2,4~8,2018-08-17
"어린이집",보람어린이집,충청북도 청주시 흥덕구 가경로 140 (가경동),충청북도 청주시 흥덕구 가경동 1510,36.627474,127.437710,청주시,흥덕,N,,4~8,2018-08-17
"초등학교",증안초교,충청북도 청주시 흥덕구 진재로47번길 45 (복대동),충청북도 청주시 흥덕구 복대1동2610,36.634579,127.427938,청주시,흥덕,Y,3,4~8,2018-08-17
"유치원",증안초교 병설유치원,충청북도 청주시 흥덕구 진재로47번길 45 (복대동),충청북도 청주시 흥덕구 복대1동2610,36.634275,127.428064,청주시,흥덕,Y,4,4~8,2018-08-17
"초등학교",개신초교,충청북도 청주시 서원구 신율로 20 (개신동),충청북도 청주시 서원구 개신동637,36.620115,127.448863,청주시,흥덕,Y,4,4~8,2018-08-17
"유치원",개신초교 병설유치원,충청북도 청주시 서원구 신율로 20 (개신동),충청북도 청주시 서원구 개신동637,36.620058,127.448789,청주시,흥덕,Y,,4~8,2018-08-17
"초등학교",동주초교,충청북도 청주시 상당구 호미로 269 (금천동),충청북도 청주시 상당구 금천동 323,36.630357,127.510150,청주시,상당,Y,5,4~8,2018-08-17
"유치원",BK유치원,충청북도 청주시 서원구 성봉로220번길 98 (개신동),충청북도 청주시 서원구 개신동292-3,36.622357,127.453238,청주시,흥덕,Y,1,4~8,2018-08-17
"초등학교",산성초교,충청북도 청주시 상당구 호미로 306 (용담동),충청북도 청주시 상당구 용담동438,36.633907,127.511025,청주시,상당,Y,5,4~8,2018-08-17
"유치원",산성초교 병설유치원,충청북도 청주시 상당구 수영로 349 (용담동),충청북도 청주시 상당구 용담동438,36.633682,127.511313,청주시,상당,Y,,4~8,2018-08-17
"초등학교",용성초교,충청북도 청주시 상당구 호미로167번길 14 (용암동),충청북도 청주시 상당구 용암1동 2840,36.624074,127.516688,청주시,상당,Y,1,4~8,2018-08-17
"유치원",용성초교 병설유치원,충청북도 청주시 상당구 호미로167번길 14 (용암동),충청북도 청주시 상당구 용암1동2840,36.623792,127.516725,청주시,상당,Y,6,4~8,2018-08-17
"초등학교",봉덕초교,충청북도 청주시 흥덕구 덕암로68번길 9 (봉명동),충청북도 청주시 흥덕구 봉명동2553,36.652657,127.462313,청주시,흥덕,Y,5,4~8,2018-08-17
"유치원",봉덕초교 병설유치원,충청북도 청주시 흥덕구 덕암로68번길 9 (봉명동),충청북도 청주시 흥덕구 봉명동2553,36.652733,127.462375,청주시,흥덕,Y,,4~8,2018-08-17
"초등학교",서경초교,충청북도 청주시 흥덕구 서경로 19 (가경동),충청북도 청주시 흥덕구 가경동1584,36.618426,127.441567,청주시,흥덕,Y,8,4~8,2018-08-17
"유치원",서경초교 병설유치원,충청북도 청주시 흥덕구 서경로 19 (가경동),충청북도 청주시 흥덕구 가경동1584,36.617989,127.441571,청주시,흥덕,Y,,4~8,2018-08-17
"초등학교",주중초교,충청북도 청주시 청원구 주성로 223 (주중동),충청북도 청주시 청원구 주중동173-3,36.672168,127.491500,청주시,청원,Y,3,4~8,2018-08-17
"유치원",주중초교 병설유치원,충청북도 청주시 청원구 주성로 223 (주중동),충청북도 청주시 청원구 주중동173-3,36.672168,127.491500,청주시,청원,Y,8,4~8,2018-08-17
"초등학교",죽림초교,충청북도 청주시 서원구 대림로 473 (죽림동),충청북도 청주시 서원구 죽림동293,36.612682,127.443035,청주시,흥덕,N,,4~8,2018-08-17
"유치원",죽림초교 병설유치원,충청북도 청주시 서원구 대림로 473 (죽림동),충청북도 청주시 서원구 죽림동293,36.612789,127.443297,청주시,흥덕,Y,11,4~8,2018-08-17
"초등학교",사천초교,충청북도 청주시 청원구 주성로 121,충청북도 청주시 청원구 사천동 36-73,36.670856,127.479999,청주시,청원,Y,4,4~8,2018-08-17
"유치원",사천초교 병설유치원,충청북도 청주시 청원구 주성로 121,충청북도 청주시 청원구 사천동 36-73,36.670739,127.479806,청주시,청원,Y,,4~8,2018-08-17
"유치원",동명유치원,충청북도 청주시 서원구 분평로6번길 21 (분평동),충청북도 청주시 서원구 분평동1386-1,36.607520,127.486124,청주시,상당,Y,3,4~8,2018-08-17
"초등학교",내덕초교,충청북도 청주시 청원구 안덕벌로52번길 22-1 (내덕동),충청북도 청주시 청원구 내덕동61,36.656090,127.495066,청주시,청원,Y,7,4~8,2018-08-17
"유치원",내덕초교 병설유치원,충청북도 청주시 청원구 안덕벌로52번길 22-1 (내덕동),충청북도 청주시 청원구 내덕동61,36.655999,127.495309,청주시,청원,Y,,4~8,2018-08-17
"초등학교",덕벌초교,충청북도 청주시 청원구 1순환로339번길 86 (우암동),충청북도 청주시 청원구 우암동261-10,36.655257,127.479038,청주시,청원,Y,16,4~8,2018-08-17
"유치원",덕벌초교 병설유치원,충청북도 청주시 청원구 1순환로339번길 86 (우암동),충청북도 청주시 청원구 우암동261-10,36.655174,127.479000,청주시,청원,Y,,4~8,2018-08-17
"유치원",참조은유치원,충청북도 청주시 청원구 새터로 181-1,충청북도 청주시 청원구 사천동447,36.662940,127.472363,청주시,청원,Y,3,4~8,2018-08-17
"유치원",새청주유치원,충청북도 청주시 흥덕구 사운로187번길 64-1 (운천동),충청북도 청주시 흥덕구 운천동951,36.644008,127.474549,청주시,흥덕,Y,1,4~8,2018-08-17
"초등학교",운동초교,충청북도 청주시 상당구 목련로 117번길 109 (운동동),충청북도 청주시 상당구 운동동 430-4,36.606387,127.513077,청주시,상당,Y,7,4~8,2018-08-17
"유치원",운동초교 병설유치원,충청북도 청주시 상당구 목련로 117번길 109 (운동동),충청북도 청주시 상당구 운동동430-4,36.606699,127.512788,청주시,상당,Y,,4~8,2018-08-17
"특수학교",청주혜원학교,충청북도 청주시 상당구 중고개로248번길 25 (금천동),충청북도 청주시 상당구 금천동7-1,36.626549,127.511350,청주시,상당,Y,6,4~8,2018-08-17
"어린이집",녹지어린이집,충청북도 청주시 청원구 율봉로30번길 35-1 (사천동),충청북도 청주시 청원구 사천동406-4,36.662248,127.475299,청주시,청원,Y,3,4~8,2018-08-17
"어린이집",행복어린이집(구예광어린이집),충청북도 청주시 상당구 수영로196번길 4 (금천동),충청북도 청주시 상당구 금천동134-3,36.625549,127.509300,청주시,상당,Y,3,4~8,2018-08-17
"어린이집",영광어린이집,충청북도 청주시 청원구 율봉로159번길 48-11 (율량동),충청북도 청주시 청원구 율량동793,36.670725,127.486237,청주시,청원,Y,4,4~8,2018-08-17
"어린이집",은물어린이집,충청북도 청주시 상당구 상당로158번길 16 (수동),충청북도 청주시 상당구 수동380-6,36.642465,127.490838,청주시,상당,Y,5,4~8,2018-08-17
"어린이집",금천아람어린이집,충청북도 청주시 상당구 쇠내로125번길 28 (금천동),충청북도 청주시 상당구 금천동115-85,36.622607,127.507950,청주시,상당,Y,2,4~8,2018-08-17
"어린이집",보리수보현어린이집,충청북도 청주시 청원구 주성로 162 (율량동),충청북도 청주시 청원구 율량동708,36.671600,127.484196,청주시,청원,Y,2,4~8,2018-08-17
"초등학교",산남초교,충청북도 청주시 서원구 산남로 102 (산남동),충청북도 청주시 서원구 산남동673,36.611766,127.462227,청주시,상당,Y,4,4~8,2018-08-17
"유치원",산남초교 병설유치원,충청북도 청주시 서원구 산남로 112 (산남동),충청북도 청주시 서원구 산남동675,36.611766,127.462227,청주시,상당,Y,,4~8,2018-08-17
"초등학교",샛별초교,충청북도 청주시 서원구 원흥로 24 (산남동),충청북도 청주시 서원구 산남동1095,36.608901,127.471594,청주시,상당,Y,8,4~8,2018-08-17
"유치원",샛별초교 병설유치원,충청북도 청주시 서원구 원흥로 24 (산남동),충청북도 청주시 서원구 산남동1095,36.608901,127.471594,청주시,상당,Y,,4~8,2018-08-17
"어린이집",충청B/R어린이집,충청북도 청주시 서원구 안뜸로12번길 26 (분평동),충청북도 청주시 서원구 분평동 280-2,36.610829,127.478611,청주시,상당,Y,3,4~8,2018-08-17
"어린이집",아이자람터어린이집,충청북도 청주시 서원구 모충로124번길 27-9 (모충동),충청북도 청주시 서원구 모충동 403-1,36.627499,127.477288,청주시,상당,Y,2,4~8,2018-08-17
"어린이집",청주DNS(구청주어린이집),충청북도 청주시 서원구 사운로 35 (사직동),충청북도 청주시 서원구 사직2동 9-23,36.632182,127.479500,청주시,청원,N,,4~8,2018-08-17
"어린이집",하늘어린이집,충청북도 청주시 흥덕구 직지대로581번길 90 (봉명동),충청북도 청주시 흥덕구 봉명2동2114,36.647382,127.457825,청주시,흥덕,N,,4~8,2018-08-17
"어린이집",하나어린이집,충청북도 청주시 흥덕구 덕암로114번길 22 (봉명동),충청북도 청주시 흥덕구 봉명동2700-1,36.650115,127.461600,청주시,흥덕,Y,2,4~8,2018-08-17
"어린이집",경희어린이집,충청북도 청주시 흥덕구 가로수로 1077 (비하동),충청북도 청주시 흥덕구 비하동208-1,36.626774,127.416438,청주시,흥덕,Y,2,4~8,2018-08-17
"유치원",새복대유치원,충청북도 청주시 흥덕구 풍산로117번길 10 (복대동),충청북도 청주시 흥덕구 복대동1092,36.629820,127.443042,청주시,흥덕,Y,2,4~8,2018-08-17
"초등학교",성화초교,충청북도 청주시 서원구 신화로 22 (성화동),충청북도 청주시 서원구 성화동629,36.616096,127.455486,청주시,흥덕,Y,5,4~8,2018-08-17
"유치원",성화초교 병설유치원,충청북도 청주시 서원구 신화로 22 (성화동),충청북도 청주시 서원구 성화동629,36.616241,127.455510,청주시,흥덕,Y,,4~8,2018-08-17
"초등학교",솔밭초교,충청북도 청주시 흥덕구 대농로 42 (복대동),충청북도 청주시 흥덕구 복대동 288-9,36.641500,127.426321,청주시,흥덕,Y,2,4~8,2018-08-17
"유치원",솔밭초교 병설유치원,충청북도 청주시 흥덕구 대농로 42 (복대동),충청북도 청주시 흥덕구 복대동 288-9,36.641345,127.426383,청주시,흥덕,Y,,4~8,2018-08-17
"어린이집",수안들어린이집,충청북도 청주시 청원구 향군로136번길 21 (내덕동),충청북도 청주시 청원구 내덕1동657-3,36.657299,127.481062,청주시,청원,Y,3,4~8,2018-08-17
"어린이집",방서어린이집,충청북도 청주시 상당구 단재로317번길 33-11 (방서동),충청북도 청주시 상당구 방서동58-2,36.603024,127.504588,청주시,상당,Y,2,4~8,2018-08-17
"어린이집",창릉어린이집,충청북도 청주시 상당구 수영로136번길 66 (영운동),충청북도 청주시 상당구 영운동91-1,36.619651,127.503226,청주시,상당,Y,,4~8,2018-08-17
"유치원",청주유치원재능개발원(재능개발어린이집 앞),충청북도 청주시 상당구 이정골로 50 (용정동),충청북도 청주시 상당구 용정176,36.631508,127.521923,청주시,상당,Y,2,4~8,2018-08-17
"어린이집",우미어린이집,충청북도 청주시 상당구 낙영로16번길 3 (용암동),충청북도 청주시 상당구 용암동2352,36.617199,127.508200,청주시,상당,Y,,4~8,2018-08-17
"유치원",샛별유치원,충청북도 청주시 상당구 중흥로 87 (용암동),충청북도 청주시 상당구 용암동2099,36.613160,127.505399,청주시,상당,N,,4~8,2018-08-17
"유치원",명암유치원,충청북도 청주시 상당구 용담로104번길 8 (용담동),충청북도 청주시 상당구 용담동171-2,36.632890,127.502100,청주시,상당,Y,2,4~8,2018-08-17
"어린이집",남들어린이집,충청북도 청주시 서원구 수영로 11 (수곡동),충청북도 청주시 서원구 수곡동 69,36.615418,127.487160,청주시,상당,Y,2,4~8,2018-08-17
"어린이집",예담어린이집,충청북도 청주시 서원구 매봉로60번길 34-3 (수곡동),충청북도 청주시 서원구 수곡동 218-4,36.615140,127.480113,청주시,상당,Y,,4~8,2018-08-17
"어린이집",미평어린이집,충청북도 청주시 서원구 궁뜰로 19-11 (미평동),충청북도 청주시 서원구 미평동 84-1,36.600965,127.479725,청주시,상당,Y,1,4~8,2018-08-17
"어린이집",이든어린이집(구한성어린이집),충청북도 청주시 흥덕구 장구봉로137번길 25 (복대동),충청북도 청주시 흥덕구 복대2동2339,36.625674,127.448463,청주시,흥덕,Y,4,4~8,2018-08-17
"어린이집",발산어린이집,충청북도 청주시 흥덕구 경산로50번길 12 (가경동),충청북도 청주시 흥덕구 가경동164-16,36.624107,127.437650,청주시,흥덕,Y,2,4~8,2018-08-17
"어린이집",늘푸른어린이집,충청북도 청주시 서원구 1순환로614번길 45 (사창동),충청북도 청주시 서원구 사창동129-2,36.637924,127.457038,청주시,청원,Y,3,4~8,2018-08-17
"어린이집",대성어린이집(구나이팅게일어린이집),충청북도 청주시 흥덕구 사운로321번길 20 (신봉동),충청북도 청주시 흥덕구 신봉동159,36.655134,127.468659,청주시,흥덕,N,,4~8,2018-08-17
"어린이집",서청주어린이집,충청북도 청주시 흥덕구 신성로 84 (신성동),충청북도 청주시 흥덕구 신성동63-4,36.653374,127.415288,청주시,흥덕,Y,2,4~8,2018-08-17
"유치원",다니엘유치원,충청북도 청주시 서원구 매봉로12번길 81 (분평동),충청북도 청주시 서원구 분평동310-14,36.611599,127.482200,청주시,상당,Y,3,4~8,2018-08-17
"초등학교",서현초교,충청북도 청주시 흥덕구 서현중로 7 (가경동),충청북도 청주시 흥덕구 가경동1917,36.619267,127.429662,청주시,흥덕,Y,11,4~8,2018-08-17
"유치원",서현초교 병설유치원,충청북도 청주시 흥덕구 서현중로 7 (가경동),충청북도 청주시 흥덕구 가경동1917,36.619249,127.429625,청주시,흥덕,Y,,4~8,2018-08-17
"어린이집",청주숲어린이집(구한사랑어린이집(구소망어린이집)),충청북도 청주시 흥덕구 1순환로 471 (신봉동),충청북도 청주시 흥덕구 신봉동528-1,36.649524,127.467975,청주시,흥덕,Y,,4~8,2018-08-17
"유치원",청북유치원,충청북도 청주시 청원구 내덕로49(내덕동),충청북도 청주시 청원구 내덕1동308-2,36.657090,127.485738,청주시,청원,Y,5,4~8,2018-08-17
"유치원",성심유치원,충청북도 청주시 상당구 대성로 41 서운동천주교회,충청북도 청주시 상당구 서운동90,36.628932,127.492788,청주시,상당,Y,2,4~8,2018-08-17
"초등학교",직지초교,충청북도 청주시 흥덕구 공단로 99번길 22,충청북도 청주시 흥덕구 복대동268-1,36.639928,127.437923,청주시,흥덕,Y,4,4~8,2018-08-17
"유치원",직지초교 병설유치원,충청북도 청주시 흥덕구 공단로 99번길 22,충청북도 청주시 흥덕구 복대동268-1,36.639932,127.438088,청주시,흥덕,Y,,4~8,2018-08-17
"어린이집",개나리어린이집,충청북도 청주시 서원구 안뜸로 10 (분평동),충청북도 청주시 서원구 분평동 274-7,36.611732,127.478495,청주시,상당,Y,1,4~8,2018-08-17
"어린이집",리틀영재어린이집(구자연어린이집),충청북도 청주시 서원구 청남로2142번길 18 (모충동),충청북도 청주시 서원구 모충동 95-30,36.622922,127.489407,청주시,상당,Y,3,4~8,2018-08-17
"어린이집",큰빛어린이집,충청북도 청주시 서원구 매봉로76번길 49 (수곡동),충청북도 청주시 서원구 수곡동 201-46,36.617014,127.481164,청주시,상당,Y,2,4~8,2018-08-17
"어린이집",키즈아이어린이집,충청북도 청주시 흥덕구 덕암로41번길 44 (봉명동),충청북도 청주시 흥덕구 봉명2동2420-1,36.655082,127.459015,청주시,흥덕,Y,1,4~8,2018-08-17
"어린이집",아름드리어린이집,충청북도 청주시 흥덕구 죽천로131번길 8-1 (복대동),충청북도 청주시 흥덕구 복대1동221-29,36.638424,127.437513,청주시,흥덕,Y,2,4~8,2018-08-17
"어린이집",시온몬테소리어린이집,충청북도 청주시 흥덕구 가로수로1380번길 30-2 (복대동),충청북도 청주시 흥덕구 복대1동980-28,36.632665,127.446200,청주시,흥덕,Y,2,4~8,2018-08-17
"어린이집",새충북어린이집,충청북도 청주시 흥덕구 봉명로227번길 28 (봉명동),충청북도 청주시 흥덕구 봉명1동1025,36.641090,127.466825,청주시,흥덕,Y,3,4~8,2018-08-17
"어린이집",행복한어린이집,충청북도 청주시 서원구 성화로 7 (성화동),충청북도 청주시 서원구 성화동232-8,36.607090,127.449288,청주시,흥덕,Y,3,4~8,2018-08-17
"어린이집",청주영재어린이집,충청북도 청주시 흥덕구 천석로77번길 12 (봉명동),충청북도 청주시 흥덕구 봉명1동770-2,36.642524,127.464838,청주시,흥덕,Y,2,4~8,2018-08-17
"어린이집",해오름어린이집,충청북도 청주시 흥덕구 주봉로34번길 52 (비하동),충청북도 청주시 흥덕구 비하동 439,36.630149,127.417338,청주시,흥덕,Y,1,4~8,2018-08-17
"어린이집",서원경어린이집,충청북도 청주시 흥덕구 가경로 119 (가경동),충청북도 청주시 흥덕구 가경동171-66,36.625450,127.437950,청주시,흥덕,Y,5,4~8,2018-08-17
"어린이집",홍익어린이집,충청북도 청주시 흥덕구 가경로 140 (가경동),충청북도 청주시 흥덕구 가경동1510(1층),36.627367,127.438889,청주시,흥덕,N,,4~8,2018-08-17
"특수학교",청주성신학교,충청북도 청주시 흥덕구 서부로 837-42 (현암동),충청북도 청주시 흥덕구 현암동 산5-83,36.598025,127.399253,청주시,흥덕,Y,5,4~8,2018-08-17
"어린이집",갈릴리어린이집,충청북도 청주시 청원구 1순환로1895번길 41 (율량동),충청북도 청주시 청원구 율량동199,36.658015,127.511575,청주시,청원,Y,4,4~8,2018-08-17
