"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",화당초등학교,충청북도 제천시 백운면 화당로 33,충청북도 제천시 백운면 화당리 84-1,37.1691976054,127.9872448458,충청북도  제천시청,제천경찰서,Y,2,8,2019-06-01
"초등학교",입석초등학교,충청북도 제천시 송학면 입석로3길 17,충청북도 제천시 송학면 입석리 609-2,37.199748,128.293308,충청북도  제천시청,제천경찰서,Y,1,8,2019-06-01
"초등학교",덕산초등학교,충청북도 제천시 덕산면 약초로7길 5,충청북도 제천시 덕산면 도전리 425,36.90753409,128.1700217,충청북도  제천시청,제천경찰서,Y,3,8,2019-06-01
"초등학교",한송초등학교,충청북도 제천시 한수면 미륵송계로6길 12,충청북도 제천시 한수면 송계리 753,36.8830089249,128.0800482689,충청북도  제천시청,제천경찰서,Y,5,8,2019-06-01
"특수학교",제천청암학교,충청북도 제천시 의병대로45길 58,충청북도 제천시 흑석동 45-1,37.14047291,128.2516839,충청북도  제천시청,제천경찰서,Y,4,8,2019-06-01
"초등학교",송학초등학교,충청북도 제천시 송학면 시곡포전로 7,충청북도 제천시 송학면 시곡리 1164-2,37.18457564,128.262151,충청북도  제천시청,제천경찰서,Y,2,8,2019-06-01
"어린이집",자연어린이집,충청북도 제천시 청전대로9길 15,충청북도 제천시 청전동 412-1,37.14903574,128.206807,충청북도  제천시청,제천경찰서,N,,,2019-06-01
"유치원",경희숲유치원,충청북도 제천시 의병대로 282,,37.1316696,128.2316072,충청북도  제천시청,제천경찰서,N,,,2019-06-01
"어린이집",숲속마을어린이집,충청북도 제천시 탑안로1길 22,,37.13379957,128.223903,충청북도  제천시청,제천경찰서,N,,,2019-06-01
"어린이집",샛별어린이집,충청북도 제천시 용두대로5길 29,충청북도 제천시 하소동 207-1,37.13294779,128.1958285,충청북도  제천시청,제천경찰서,N,,,2019-06-01
"초등학교",관기초등학교,충청북도 보은군 마로면 관기리 297,충청북도 보은군 마로면 관기리 294,36.4359418821,127.8215391722,충청북도 보은군,보은경찰서,N,0,12,2019-06-01
"초등학교",내북초등학교,충청북도 보은군 내북면 남부로 6225-19,충청북도 보은군 내북면 동산리 119,36.5790658314,127.6582309251,충청북도 보은군,보은경찰서,N,0,10,2019-06-01
"초등학교",동광초등학교,충청북도 보은군 보은읍 동광길 26,충청북도 보은군 보은읍 교사리 54-1,36.4880691734,127.718809,충청북도 보은군,보은경찰서,N,0,6,2019-06-01
"초등학교",산외초등학교,충청북도 보은군 산외면 구티1길 27,충청북도 보은군 산외면 구티리 52-2,36.55288344,127.7316763,충청북도 보은군,보은경찰서,N,0,4,2019-06-01
"초등학교",삼산초등학교,충청북도 보은군 보은읍 보은로 109-6,충청북도 보은군 보은읍 삼산리 156-3,36.48473557,127.7163179,충청북도 보은군,보은경찰서,N,0,8,2019-06-01
"초등학교",세중초등학교,충청북도 보은군 마로면 세중1길 2,충청북도 보은군 마로면 세중리 575-2,36.38820375,127.8300608,충청북도 보은군,보은경찰서,N,0,8,2019-06-01
"초등학교",속리초등학교,충청북도 보은군 장안면 장안2길 2,충청북도 보은군 장안면 장안리 243-2,36.47120736,127.7894931,충청북도 보은군,보은경찰서,N,0,8,2019-06-01
"초등학교",송죽초등학교,충청북도 보은군 삼승면 남부로 3927,충청북도 보은군 삼승면 송죽리 192-4,36.437979,127.734388,충청북도 보은군,보은경찰서,N,0,12,2019-06-01
"초등학교",수정초등학교,충청북도 보은군 속리산면 사내1길 125,충청북도 보은군 속리산면 사내리 181-1,36.53624089,127.821425,충청북도 보은군,보은경찰서,N,0,6,2019-06-01
"초등학교",수한초등학교,충청북도 보은군 수한면 안내보은로 1022,충청북도 보은군 수한면 소계리 17-2,36.45881157,127.7011353,충청북도 보은군,보은경찰서,N,0,15,2019-06-01
"초등학교",종곡초등학교,충청북도 보은군 보은읍 강신1길 12-7,충청북도 보은군 보은읍 강신리 54,36.50201151,127.7498643,충청북도 보은군,보은경찰서,N,0,15,2019-06-01
"초등학교",탄부초등학교,충청북도 보은군 탄부면 덕동벽지길 13,충청북도 보은군 탄부면 덕동리 63,36.4253429763,127.776861,충청북도 보은군,보은경찰서,N,0,8,2019-06-01
"초등학교",판동초등학교,충청북도 보은군 삼승면 삼승탄부로 78-15,충청북도 보은군 삼승면 내망리 536-1,36.39861323,127.7413879,충청북도 보은군,보은경찰서,N,0,10,2019-06-01
"초등학교",회남초등학교,충청북도 보은군 회남면 회남로 1901-1,충청북도 보은군 회남면 거교리 249,36.44620865,127.5797745,충청북도 보은군,보은경찰서,N,0,8,2019-06-01
"초등학교",회인초등학교,충청북도 보은군 회인면 회인로1길 10-8,충청북도 보은군 회인면 중앙리 96,36.492067,127.595497,충청북도 보은군,보은경찰서,N,0,8,2019-06-01
"유치원",관기초교 병설유치원,충청북도 보은군 마로면 관기송현로 109,충청북도 보은군 마로면 관기리 294,36.43617651,127.821228,충청북도 보은군,보은경찰서,N,0,12,2019-06-01
"유치원",내북초교 병설유치원,충청북도 보은군 내북면 남부로 6225-19,충청북도 보은군 내북면 동산리 119,36.5790658314,127.6582309251,충청북도 보은군,보은경찰서,N,0,10,2019-06-01
"유치원",동광초교 병설유치원,충청북도 보은군 보은읍 동광길 26,충청북도 보은군 보은읍 교사리 54-1,36.4880691734,127.718809,충청북도 보은군,보은경찰서,N,0,6,2019-06-01
"유치원",산외초교 병설유치원,충청북도 보은군 산외면 구티1길 27,충청북도 보은군 산외면 구티리 52-2,36.55288344,127.7316763,충청북도 보은군,보은경찰서,N,0,4,2019-06-01
"유치원",삼산초교 병설유치원,충청북도 보은군 보은읍 보은로 109-6,충청북도 보은군 보은읍 삼산리 156-3,36.48473557,127.7163179,충청북도 보은군,보은경찰서,N,0,8,2019-06-01
"유치원",세중초교 병설유치원,충청북도 보은군 마로면 세중1길 2,충청북도 보은군 마로면 세중리 575-2,36.38820375,127.8300608,충청북도 보은군,보은경찰서,N,0,8,2019-06-01
"유치원",속리초교 병설유치원,충청북도 보은군 장안면 장안2길 2,충청북도 보은군 장안면 장안리 243-2,36.47120736,127.7894931,충청북도 보은군,보은경찰서,N,0,8,2019-06-01
"유치원",송죽초교 병설유치원,충청북도 보은군 삼승면 송죽리 192-4,충청북도 보은군 삼승면 송죽리 192-4,36.4376153977,127.7348736011,충청북도 보은군,보은경찰서,N,0,12,2019-06-01
"유치원",수정초교 병설유치원,충청북도 보은군 속리산면 사내1길 125,충청북도 보은군 속리산면 사내리 181-1,36.53624089,127.821425,충청북도 보은군,보은경찰서,N,0,6,2019-06-01
"유치원",수한초교 병설유치원,충청북도 보은군 수한면 안내보은로 1022,충청북도 보은군 수한면 소계리 17-2,36.45881157,127.7011353,충청북도 보은군,보은경찰서,N,0,15,2019-06-01
"유치원",탄부초교 병설유치원,충청북도 보은군 탄부면 덕동벽지길 13,충청북도 보은군 탄부면 덕동리 63,36.4253429763,127.776861,충청북도 보은군,보은경찰서,N,0,15,2019-06-01
"유치원",판동초교 병설유치원,충청북도 보은군 삼승면 삼승탄부로 78-15,,36.39861323,127.7413879,충청북도 보은군,보은경찰서,N,0,8,2019-06-01
"유치원",회남초교 병설유치원,충청북도 보은군 회남면 회남로 1901-1,충청북도 보은군 회남면 거교리 249,36.44620865,127.5797745,충청북도 보은군,보은경찰서,N,0,10,2019-06-01
"유치원",회인초교 병설유치원,충청북도 보은군 회인면 회인로1길 10-8,충청북도 보은군 회인면 중앙리 96,36.492067,127.595497,충청북도 보은군,보은경찰서,N,0,8,2019-06-01
"유치원",성모유치원,충청북도 보은군 보은읍 교사삼산2길 17-4,충청북도 보은군 보은읍 삼산리 174-11,36.4868814,127.7148548,충청북도 보은군,보은경찰서,N,0,6,2019-06-01
"초등학교",죽향초등학교,충청북도 옥천군 옥천읍 향수1길 26,충청북도 옥천군 옥천읍 문정리 83,36.31365096,127.5768494,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"유치원",죽향초교 병설유치원,충청북도 옥천군 옥천읍 향수1길 26,충청북도 옥천군 옥천읍 문정리 83,36.31365096,127.5768494,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"초등학교",삼양초등학교,충청북도 옥천군 옥천읍 성암1길 9,충청북도 옥천군 옥천읍 마암리 5-1,36.29797327,127.5687539,충청북도 옥천군,옥천경찰서,Y,1,4,2019-06-01
"유치원",삼양초교 병설유치원,충청북도 옥천군 옥천읍 성암1길 9,충청북도 옥천군 옥천읍 마암리 5-1,36.29797327,127.5687539,충청북도 옥천군,옥천경찰서,Y,1,4,2019-06-01
"초등학교",군남초등학교,충청북도 옥천군 옥천읍 서대구일로 10,충청북도 옥천군 옥천읍 서대리 279,36.2781891,127.5818106,충청북도 옥천군,옥천경찰서,Y,1,16,2019-06-01
"유치원",군남초교 병설유치원,충청북도 옥천군 옥천읍 서대구일로 10,충청북도 옥천군 옥천읍 서대리 279,36.2781891,127.581841,충청북도 옥천군,옥천경찰서,Y,1,16,2019-06-01
"초등학교",동이초등학교,충청북도 옥천군 동이면 평산길 6,충청북도 옥천군 동이면 평산리 72-1,36.28644372,127.6191701,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"유치원",동이초교 병설유치원,충청북도 옥천군 동이면 평산길 6,충청북도 옥천군 동이면 평산리 72-1,36.28644372,127.6191701,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"초등학교",안남초등학교,충청북도 옥천군 안남면 연주길 60,충청북도 옥천군 안남면 연주리 416,36.3552730152,127.6722419334,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"유치원",안남초교 병설유치원,충청북도 옥천군 안남면 연주길 60,충청북도 옥천군 안남면 연주리 416,36.3552730152,127.6722419334,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"초등학교",안내초등학교,충청북도 옥천군 안내면 현리길 74,충청북도 옥천군 안내면 현리 115-2,36.394216,127.6608200280,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"유치원",안내초교 병설유치원,충청북도 옥천군 안내면 현리길 74,충청북도 옥천군 안내면 현리 115-2,36.394216,127.6608200280,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"유치원",청성초교 병설유치원,충청북도 옥천군 청성면 산계길 63,충청북도 옥천군 청성면 산계리 234,36.32892921,127.7590944,충청북도 옥천군,옥천경찰서,Y,1,4,2019-06-01
"초등학교",청산초등학교,충청북도 옥천군 청산면 지전길 36-19,충청북도 옥천군 청산면 지전리 34,36.34593579,127.7935111,충청북도 옥천군,옥천경찰서,N,0,8,2019-06-01
"유치원",청산초교 병설유치원,충청북도 옥천군 청산면 지전길 36-19,충청북도 옥천군 청산면 지전리 34,36.34593579,127.7935111,충청북도 옥천군,옥천경찰서,N,0,8,2019-06-01
"초등학교",이원초등학교,충청북도 옥천군 이원면 신흥길 25,충청북도 옥천군 이원면 강청리 14-7,36.246907,127.6227921,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"유치원",이원초교 병설유치원,충청북도 옥천군 이원면 신흥길 25,충청북도 옥천군 이원면 강청리 14-7,36.246907,127.6227921,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"초등학교",군서초등학교,충청북도 옥천군 군서면 성왕로 517,충청북도 옥천군 군서면 동평리 551,36.2784587,127.5275736,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"유치원",군서초교 병설유치원,충청북도 옥천군 군서면 성왕로 517,충청북도 옥천군 군서면 동평리 551,36.2784587,127.5275736,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"초등학교",증약초등학교,충청북도 옥천군 군북면 옥천로 1006-22,충청북도 옥천군 군북면 증약리 641,36.33404618,127.5236267,충청북도 옥천군,옥천경찰서,Y,1,4,2019-06-01
"유치원",증약초교 병설유치원,충청북도 옥천군 군북면 옥천로 1006-22,충청북도 옥천군 군북면 증약리 641,36.33404618,127.5236267,충청북도 옥천군,옥천경찰서,Y,1,4,2019-06-01
"초등학교",청성초등학교,충청북도 옥천군 청성면 산계길 63,충청북도 옥천군 청성면 산계리 234,36.32892921,127.7590944,충청북도 옥천군,옥천경찰서,Y,1,4,2019-06-01
"초등학교",장야초등학교,충청북도 옥천군 옥천읍 장야3길 25,충청북도 옥천군 옥천읍 장야리 168,36.29691287,127.579393,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"유치원",백합유치원,충청북도 옥천군 옥천읍 삼금로1길 24,충청북도 옥천군 옥천읍 금구리 193-1,36.30147857,127.5653904,충청북도 옥천군,옥천경찰서,Y,1,4,2019-06-01
"어린이집",소화어린이집,충청북도 옥천군 옥천읍 중앙로 91-8,충청북도 옥천군 옥천읍 삼양리 156-2,36.30558657,127.5717397,충청북도 옥천군,옥천경찰서,Y,3,8,2019-06-01
"유치원",동심유치원,충청북도 옥천군 옥천읍 가화길 27,충청북도 옥천군 옥천읍 금구리 200-6,36.303169,127.562987,충청북도 옥천군,옥천경찰서,N,0,8,2019-06-01
"유치원",솔로몬유치원,충청북도 옥천군 옥천읍 마암로 109,충청북도 옥천군 옥천읍 마암리 423,36.291732,127.556342,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"어린이집",향수어린이집,충청북도 옥천군 옥천읍 가화4길 20,충청북도 옥천군 옥천읍 금구리 226-5,36.3050072,127.5608778,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"어린이집",별나라어린이집,충청북도 옥천군 옥천읍 양수로 61-6,충청북도 옥천군 옥천읍 양수리 96-1,36.29810221,127.558957,충청북도 옥천군,옥천경찰서,Y,1,16,2019-06-01
"어린이집",청산어린이집,충청북도 옥천군 청산면 남부로 2392,충청북도 옥천군 청산면 하서리 436-1,36.339735,127.773303,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"초등학교",증약초교 대정분교,충청북도 옥천군 군북면 방아실길 3-2,충청북도 옥천군 군북면 대정리 577,36.38980474,127.538661,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"어린이집",무궁화어린이집,충청북도 옥천군 옥천읍 향수길 145-6,충청북도 옥천군 옥천읍 교동리 216-2,36.31802102,127.5913624,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"어린이집",개나리어린이집,충청북도 옥천군 옥천읍 향수길 95,충청북도 옥천군 옥천읍 상계리 27-1,36.31710117,127.5849013,충청북도 옥천군,옥천경찰서,Y,2,8,2019-06-01
"어린이집",아이세상어린이집,충청북도 옥천군 옥천읍 문장로3길 8-9,충청북도 옥천군 옥천읍 문정리 358-4,36.30021405,127.5773071,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"어린이집",광진어린이집,충청북도 옥천군 옥천읍 향수2길 29-10,충청북도 옥천군 옥천읍 죽향리 156,36.316051,127.578595,충청북도 옥천군,옥천경찰서,Y,1,8,2019-06-01
"초등학교",양산초등학교(병설포함),충청북도 영동군 양산면 금강로 1500,충청북도 영동군 양산면 가곡리 293-2,36.12464365,127.6663822,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"초등학교",학산초등학교(병설포함),충청북도 영동군 학산면 서산동길 12-9,충청북도 영동군 학산면 서산리 738-1,36.09154355,127.686964,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"초등학교",미봉초등학교(병설포함),충청북도 영동군 양강면 학산영동로 495,충청북도 영동군 양강면 유점리 697-3,36.1279811241,127.7272058774,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"초등학교",초강초등학교(병설포함),충청북도 영동군 심천면 초강로 97,충청북도 영동군 심천면 초강리 451-1,36.21688284,127.714356,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"초등학교",심천초등학교(병설포함),충청북도 영동군 심천면 심천로 52,충청북도 영동군 심천면 심천리 524-1,36.234608,127.7249758,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"초등학교",추풍초등학교(병설포함),충청북도 영동군 추풍령면 추풍령로2길 7,충청북도 영동군 추풍령면 추풍령리 375-1,36.21507769,127.9966235,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"초등학교",상촌초등학교(병설포함),충청북도 영동군 상촌면 임산2길 20,충청북도 영동군 상촌면 임산리 357-1,36.14761248,127.912093,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"초등학교",용화초등학교(병설포함),충청북도 영동군 용화면 용화양강로 32,충청북도 영동군 용화면 용화리 760,36.02345902,127.7661468,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"유치원",대건유치원,충청북도 영동군 영동읍 계산로2길 40-1,충청북도 영동군 영동읍 계산리 741-2,36.17223552,127.7756397,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"유치원",루시유치원,충청북도 영동군 황간면 남성2길 29,충청북도 영동군 황간면 남성리 544,36.22893016,127.912186,충청북도 영동군청,영동경찰서,Y,1,6.5,2019-06-01
"유치원",한빛유치원,충청북도 영동군 영동읍 눈어치2로31-13,충청북도 영동군 영동읍 설계리 744,36.18745697,127.778006,충청북도 영동군청,영동경찰서,Y,1,6.5,2019-06-01
"유치원",영동유치원,충청북도 영동군 영동읍 부용동1로 16,충청북도 영동군 영동읍 부용리 20-7,36.17097316,127.7735199,충청북도 영동군청,영동경찰서,N,0,6.5,2019-06-01
"어린이집",금성어린이집,충청북도 영동군 영동읍 난계로 1120-24,충청북도 영동군 영동읍 부용리 433-2,36.177121,127.768111,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"어린이집",으뜸어린이집,충청북도 영동군 양강면 양정죽촌로 27-8,충청북도 영동군 양강면 양정리 429-1,36.1634771375,127.7698809875,충청북도 영동군청,영동경찰서,Y,1,6.5,2019-06-01
"어린이집",용산어린이집,충청북도 영동군 용산면 용심로 1261,충청북도 영동군 용산면 한곡리 218-2,36.2762235886,127.809903,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"초등학교",영동초등학교,충청북도 영동군 영동읍 영동천2길 47,충청북도 영동군 영동읍 계산리 674-4,36.1730686746,127.7794536468,충청북도 영동군청,영동경찰서,Y,3,6.5,2019-06-01
"초등학교",황간초등학교(병설포함),충청북도 영동군 황간면 남성1길 25,충청북도 영동군 황간면 남성리 167-1,36.2265931297,127.9127690170,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"초등학교",부용초등학교,충청북도 영동군 영동읍 부용1길 5-6,충청북도 영동군 영동읍 부용리 225,36.16887522,127.7684800209,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"초등학교",이수초등학교,충청북도 영동군 영동읍 영산로4길 9,충청북도 영동군 영동읍 계산리 485-1,36.17750452,127.7769232,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"초등학교",구룡초등학교(병설포함),충청북도 영동군 용산면 용산로 366,충청북도 영동군 용산면 구촌리 141-1,36.264009,127.8280859,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"초등학교",매곡초등학교(병설포함),충청북도 영동군 매곡면 민주지산로 3609,충청북도 영동군 매곡면 노천리 53-1,36.19272221,127.9325964,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"초등학교",양강초등학교(병설포함),충청북도 영동군 양강면 학산영동로 817,충청북도 영동군 양강면 묘동리 331-2,36.145891,127.7477224,충청북도 영동군청,영동경찰서,Y,2,6.5,2019-06-01
"어린이집",별하늘어린이집,충청북도 영동군 영동읍 매천6길 41,충청북도 영동군 영동읍 매천리 308,36.164917,127.781649,충청북도 영동군청,영동경찰서,N,0,12,2019-06-01
"어린이집",감고을행복어린이집,충청북도 영동군 영동읍 산익길 73,충청북도 영동군 영동읍 매천리 36-13,36.16142058,127.793359,충청북도 영동군청,영동경찰서,N,0,6.5,2019-06-01
"초등학교",삼보초등학교(병설유치원),충청북도 증평군 증평읍 삼보로 140,충청북도 증평군 증평읍 초중리 11-19,36.7787202880,127.5792221305,충청북도 증평군,괴산경찰서,Y,1,8,2019-06-01
"초등학교",증평초등학교(병설유치원),충청북도 증평군 증평읍 광장로 152,충청북도 증평군 증평읍 증평리 480,36.78338766,127.5873769,충청북도 증평군,괴산경찰서,Y,2,8,2019-06-01
"초등학교",죽리초등학교(병설유치원),충청북도 증평군 증평읍 남하길 233,충청북도 증평군 증평읍 죽리 308,36.75397406,127.612084,충청북도 증평군,괴산경찰서,Y,2,8,2019-06-01
"초등학교",도안초등학교(병설유치원),충청북도 증평군 도안면 화성로 101,충청북도 증평군 도안면 화성리 87,36.81736644,127.6109571,충청북도 증평군,괴산경찰서,Y,2,8,2019-06-01
"어린이집",동화나라어린이집,충청북도 증평군 증평읍 초중8길 47-12,충청북도 증평군 증평읍 초중리 577-3,36.778961,127.571575,충청북도 증평군,괴산경찰서,Y,1,8,2019-06-01
"초등학교",한천초등학교,충청북도 진천군 덕산읍 초금로 687-2,,36.9069622100,127.5078976000,충청북도 진천군,진천경찰서,y,9,9.8,2019-06-01
"초등학교",상신초등학교,충청북도 진천군 이월면 신정길 15,충청북도 진천군 이월면 신월리 317-16,36.9242382375,127.4664906219,충청북도 진천군,진천경찰서,y,4,7,2019-06-01
"유치원",상신초교 병설유치원,충청북도 진천군 이월면 신정길 15,충청북도 진천군 이월면 신월리 317-16,36.9242382375,127.4664906219,충청북도 진천군,진천경찰서,y,4,7,2019-06-01
"초등학교",초평초등학교,충청북도 진천군 초평면 초동로 143,충청북도 진천군 초평면 금곡리 593,36.84759282,127.537831,충청북도 진천군,진천경찰서,y,9,6,2019-06-01
"유치원",초평초교 병설유치원,충청북도 진천군 초평면 초동로 143,충청북도 진천군 초평면 금곡리 593,36.84759282,127.537831,충청북도 진천군,진천경찰서,y,9,6,2019-06-01
"초등학교",문상초등학교,충청북도 진천군 문백면 농다리로 1232,충청북도 진천군 문백면 사양리 38-1,36.83792129,127.4718537,충청북도 진천군,진천경찰서,y,3,5.8,2019-06-01
"유치원",문상초교 병설유치원,충청북도 진천군 문백면 농다리로 1232,충청북도 진천군 문백면 사양리 38-1,36.83792129,127.4718537,충청북도 진천군,진천경찰서,y,3,5.8,2019-06-01
"초등학교",이월초등학교,충청북도 진천군 이월면 송림6길 26,충청북도 진천군 이월면 송림리 667,36.9310766522,127.4319211568,충청북도 진천군,진천경찰서,y,9,7,2019-06-01
"유치원",이월초교 병설유치원,충청북도 진천군 이월면 송림6길 26,충청북도 진천군 이월면 송림리 667,36.9310766522,127.4319211568,충청북도 진천군,진천경찰서,y,9,7,2019-06-01
"초등학교",만승초등학교,충청북도 진천군 광혜원면 중리길11,충청북도 진천군 광혜원면 광혜원리79,36.9923095,127.4420985590,충청북도 진천군,진천경찰서,y,18,6.5,2019-06-01
"어린이집",동산어린이집,충청북도 진천군 진천읍 중앙동2길 7,충청북도 진천군 진천읍 읍내리 70-2,36.8552143541,127.443942,충청북도 진천군,진천경찰서,y,1,3.5,2019-06-01
"어린이집",만승어린이집,충청북도 진천군 광혜원면 화랑2길 17,충청북도 진천군 광혜원면 광혜원리529-20,36.99344811,127.438157,충청북도 진천군,진천경찰서,y,1,4.5,2019-06-01
"유치원",한천초교 병설유치원,충청북도 진천군 덕산읍 초금로 687-2,,36.9069622100,127.5078976000,충청북도 진천군,진천경찰서,y,9,9.8,2019-06-01
"어린이집",제일어린이집,충청북도 진천군 진천읍 문화4길 29,충청북도 진천군 진천읍 교성리 242-1,36.85296649,127.4387921,충청북도 진천군,진천경찰서,y,2,7,2019-06-01
"어린이집",조원어린이집,충청북도 진천군 진천읍 문화로 121-36,충청북도 진천군 진천읍 교성리349-1,36.84991177,127.433387,충청북도 진천군,진천경찰서,y,2,7,2019-06-01
"어린이집",진천어린이집,충청북도 진천군 진천읍 남산길 27,충청북도 진천군 진천읍 읍내리 435-7,36.85396006,127.4381519,충청북도 진천군,진천경찰서,y,2,7,2019-06-01
"어린이집",문화어린이집,충청북도 진천군 진천읍 문화3길 37,충청북도 진천군 진천읍 신정리 665-1,36.846733,127.4428154,충청북도 진천군,진천경찰서,y,2,7,2019-06-01
"유치원",진천유치원,충청북도 진천군 진천읍 이상설길 85,충청북도 진천군 진천읍 이상설길 85,36.86015421,127.4779023,충청북도 진천군,진천경찰서,y,1,7,2019-06-01
"초등학교",옥동초교등학교,충청북도 진천군 덕산읍 예지로 43,,36.9035184800,127.5289103000,충청북도 진천군,진천경찰서,y,6,8.6,2019-06-01
"유치원",옥동초교 병설유치원,충청북도 진천군 덕산읍 예지로 43,,36.9035184800,127.5289103000,충청북도 진천군,진천경찰서,y,2,8.6,2019-06-01
"초등학교",상산초등학교,충청북도 진천군 진천읍 상산로 35,충청북도 진천군 진천읍 읍내리 357-1,36.85582415,127.437919,충청북도 진천군,진천경찰서,y,19,7,2019-06-01
"유치원",상산초교 병설유치원,충청북도 진천군 진천읍 상산로 35,충청북도 진천군 진천읍 읍내리 357-1,36.85582415,127.437919,충청북도 진천군,진천경찰서,y,19,7,2019-06-01
"초등학교",삼수초등학교,충청북도 진천군 진천읍 중앙서3길 6,충청북도 진천군 진천읍 읍내리 333-1,36.8555526172,127.4412333832,충청북도 진천군,진천경찰서,y,20,8,2019-06-01
"유치원",삼수초교 병설유치원,충청북도 진천군 진천읍 중앙서3길 6,충청북도 진천군 진천읍 읍내리 333-1,36.8555526172,127.4412333832,충청북도 진천군,진천경찰서,y,20,8,2019-06-01
"유치원",금구초교 병설유치원,충청북도 진천군 이월면 진광로 972-12,충청북도 진천군 이월면 내촌리 579,36.9451452059,127.4307027984,충청북도 진천군,진천경찰서,y,2,7,2019-06-01
"초등학교",문백초등학교,충청북도 진천군 문백면 봉죽길 22,충청북도 진천군 문백면 봉죽리 297,36.7862767654,127.4331505314,충청북도 진천군,진천경찰서,y,6,10,2019-06-01
"유치원",문백초교 병설유치원,충청북도 진천군 문백면 봉죽길 22,충청북도 진천군 문백면 봉죽리 297,36.7862767654,127.4331505314,충청북도 진천군,진천경찰서,y,6,4.5,2019-06-01
"초등학교",백곡초등학교,충청북도 진천군 백곡면 안구수길 20,충청북도 진천군 백곡면 구수리 144,36.8859691446,127.3602462304,충청북도 진천군,진천경찰서,y,6,8.3,2019-06-01
"유치원",백곡초교 병설유치원,충청북도 진천군 백곡면 안구수길 20,충청북도 진천군 백곡면 구수리 144,36.8859691446,127.3602462304,충청북도 진천군,진천경찰서,y,6,8.3,2019-06-01
"초등학교",구정초등학교,충청북도 진천군 초평면 원댕이길 3,충청북도 진천군 초평면 용산리236-1,36.7810934983,127.5358333258,충청북도 진천군,진천경찰서,y,2,6.4,2019-06-01
"유치원",구정초교 병설유치원,충청북도 진천군 초평면 원댕이길 3,충청북도 진천군 초평면 용산리236-1,36.7810934983,127.5358333258,충청북도 진천군,진천경찰서,y,2,6.4,2019-06-01
"초등학교",성암초등학교,충청북도 진천군 진천읍 금사로359,충청북도 진천군 진천읍 사석리 679-2,36.826762,127.406481,충청북도 진천군,진천경찰서,y,2,7.8,2019-06-01
"유치원",성암초교 병설유치원,충청북도 진천군 진천읍 금사로359,충청북도 진천군 진천읍 사석리 679-2,36.826762,127.406481,충청북도 진천군,진천경찰서,y,2,7.8,2019-06-01
"초등학교",학성초등학교,충청북도 진천군 이월면 진광로 398,충청북도 진천군 이월면 중산리 597-7,36.8998428075,127.4432654427,충청북도 진천군,진천경찰서,y,4,9.2,2019-06-01
"유치원",학성초교 병설유치원,충청북도 진천군 이월면 진광로 398,충청북도 진천군 이월면 중산리 597-7,36.8998428075,127.4432654427,충청북도 진천군,진천경찰서,y,1,9.2,2019-06-01
"초등학교",금구초등학교,충청북도 진천군 이월면 진광로 972-12,충청북도 진천군 이월면 내촌리 579,36.9451452059,127.4307027984,충청북도 진천군,진천경찰서,y,2,7,2019-06-01
